Date,Open,High,Low,Close,Volume
2019-11-21,146.60814044215252,147.51897511583374,145.3119670288428,147.291259765625,26167704
2019-11-22,147.13362421133397,149.02534544416676,146.2753484785694,148.23712158203125,24545024
2019-11-25,149.37564764494013,151.09221235215855,147.7466678151544,150.6367950439453,29112403
2019-11-26,150.77693584957794,152.40591579115352,149.63839918270006,150.4091033935547,42582224
2019-11-27,151.38998695805242,153.30534831627148,150.30399589722177,152.7562255859375,35393262
2019-11-28,153.96479743578493,154.306357026143,152.17816776039353,152.58103942871094,30474291
2019-11-29,152.51099032165794,152.58105554805317,150.12882607852308,150.23391723632812,28532134
2019-12-02,150.1988894130083,150.88200865728757,148.04442716011386,148.1670379638672,47771495
2019-12-03,148.00941313378695,149.30558650108617,144.1559189656751,145.67979431152344,45455357
2019-12-04,144.506228116153,148.14953986258217,144.45368253501022,146.39794921875,29835743
2019-12-05,146.13520794945995,147.72914848628767,144.97915171001424,146.39794921875,49974529
2019-12-06,147.3262938605781,149.0778845488612,146.69572014371005,148.35972595214844,20971015
2019-12-09,148.44730944733104,150.72438266628993,148.06195736133094,150.35653686523438,36216265
2019-12-10,150.3565467851965,150.3565467851965,146.3979612272033,149.00782775878906,51972517
2019-12-11,148.44731511155706,149.34063013013608,147.29125880944576,147.72915649414062,56576014
2019-12-12,148.88521077434226,151.26737521581785,148.5524042621492,150.51419067382812,44604235
2019-12-13,162.02213243588997,164.36925745341776,149.5332961195568,159.81512451171875,183046871
2019-12-16,160.95367678336817,169.01975825927806,160.55081838487254,168.5555877685547,109295227
2019-12-17,166.2609730734528,167.92499212685593,162.33741395317224,164.08900451660156,52622212
2019-12-18,162.19730827886193,164.0189643467422,161.5492282240776,162.1272430419922,41111821
2019-12-19,162.617666294868,162.64395244858486,159.49983713809502,160.6033477783203,44095125
2019-12-20,160.5507888230014,160.90373419564017,156.1972034419764,156.25938415527344,90725761
2019-12-23,155.7864689027976,158.21241221005,155.22596045734886,157.17022705078125,87793327
2019-12-24,157.64317321777344,158.1336165073897,157.10018434192364,157.64317321777344,26428457
2019-12-27,159.6049568032905,159.7012948308053,157.08266180186834,158.9568634033203,18054510
2019-12-30,158.83421887253547,159.53485770907034,157.76574765362403,157.85333251953125,36499610
2019-12-31,156.20684869676526,157.97595892705985,155.45366421167552,157.32786560058594,13247081
2020-01-02,157.71321339010453,163.0730761513728,156.99505485616976,162.19728088378906,34370855
2020-01-03,161.28649456406643,161.97836709510355,158.78171902257026,160.53330993652344,27868540
2020-01-06,159.3246840706204,159.77133487590422,156.45207647099753,158.50143432617188,26746306
2020-01-07,158.13360437919872,160.66465237608676,153.2641844292197,160.39315795898438,25508436
2020-01-08,158.62401857395366,160.30554371432086,157.83580825813505,159.42974853515625,28272528
2020-01-09,161.33901613870484,161.84697903177258,159.28089177572141,160.14793395996094,26927681
2020-01-10,159.51735753679998,159.9114627543456,157.99346888357084,158.51895141601562,18841487
2020-01-13,158.69410868419837,159.9114636396449,157.43296129020968,159.11448669433594,29073687
2020-01-14,159.28965556664772,159.48233160430576,156.94251718225718,158.51895141601562,29601850
2020-01-15,158.3437997227853,159.1390126952458,155.47119208432588,156.3294677734375,48507487
2020-01-16,155.89157370499876,156.80239499723402,152.77374436907104,154.8406219482422,40833263
2020-01-17,155.90909047404787,156.3469881449058,153.2641848002648,153.47438049316406,39232128
2020-01-20,153.82468386487105,154.13121756113134,153.0102006614674,153.26417541503906,40252357
2020-01-21,151.68774156197347,153.47437143725458,151.07468753166154,152.7386932373047,41543663
2020-01-22,153.5794987564611,154.03053290248528,152.12392439661693,153.05401611328125,37906829
2020-01-23,153.19413228792956,153.81595291214677,149.8135614536985,150.19891357421875,36096342
2020-01-24,151.9680144511064,154.13123005714496,151.84540363537687,151.89794921875,30346248
2020-01-27,150.63678430393708,151.0046167084921,148.63997218573834,149.48072814941406,22028619
2020-01-28,149.76099718073434,150.91705339804938,148.18456295874827,150.65431213378906,23574278
2020-01-29,151.68774417935026,152.03807031955594,149.76099718073434,150.65431213378906,24723987
2020-01-30,148.74508997901145,150.63681128143222,148.25464668510477,150.19891357421875,31571302
2020-01-31,151.23232142274668,151.4249974520145,146.99347550600456,147.13360595703125,30957886
2020-02-03,147.79921982533128,149.8135518217211,147.25623097964183,148.60494995117188,20908923
2020-02-04,150.1638714511064,151.37245990550633,148.93950061339123,150.6367950439453,25943981
2020-02-05,150.18139796883048,151.98553443296677,149.44573300815745,151.4775848388672,45799552
2020-02-06,153.61448218047548,155.8565292557435,153.24227988844777,154.77053833007812,44900146
2020-02-07,154.28011891773014,155.15591430664062,152.77374977971792,155.15591430664062,28415827
2020-02-10,153.89476003972766,156.29444411068553,153.80717515925798,154.92819213867188,24270086
2020-02-11,156.92498341395273,157.57307669717508,155.52371905948038,156.7848663330078,53077341
2020-02-12,157.34540070578353,158.78170459012938,152.80877370194028,157.0651397705078,37065004
2020-02-13,151.5476212711157,158.51895812729526,151.07469766275378,154.4202423095703,66320954
2020-02-14,154.2801114655576,155.3310632087708,152.4759751897193,154.06991577148438,45491839
2020-02-17,154.5078281336988,157.27534489934064,154.06993041876478,155.62884521484375,44760510
2020-02-18,154.1399891912554,157.92343170410328,153.14158297762788,153.33425903320312,37375227
2020-02-19,153.85971640804337,156.01417878928905,153.75462524530127,154.78807067871094,23823522
2020-02-20,155.43614549945025,161.14633457510854,154.80557181680942,158.79920959472656,61331728
2020-02-21,157.94093751979452,159.3772414257104,155.8740598636154,157.31036376953125,55407380
2020-02-24,152.54603925540886,152.94891102703622,147.343825705987,148.90274047851562,110455869
2020-02-25,149.93614280041743,150.56671644392313,144.9090866625926,145.2593994140625,58799289
2020-02-26,145.20687221733507,145.88999152366998,141.80878197094762,145.32948303222656,79663724
2020-02-27,138.23552642210066,143.45527227033918,132.57789628909347,135.25782775878906,86684922
2020-02-28,131.7371379121089,134.69733053816228,128.39160654877608,130.26580810546875,135279400
2020-03-02,133.27853395722465,133.43618407402624,123.50466771356521,125.50148010253906,121644563
2020-03-03,128.3565734378808,128.81199079389881,121.96326425789738,122.22600555419922,127613836
2020-03-04,122.891592283427,123.96005016254207,120.35177811491279,121.3326644897461,111314954
2020-03-05,121.57790797288871,122.40114431602633,117.37233730050617,117.95210266113281,89049029
2020-03-06,115.86772556243666,117.54925100301207,113.27536548931437,114.67664337158203,75493609
2020-03-09,107.9855746864163,109.15913730639508,102.59067185544004,103.43143463134766,145382066
2020-03-10,105.27059957932738,110.05244812399457,101.39958569249045,102.32792663574219,93758905
2020-03-11,103.39638143315572,106.68937332801171,101.50466723434894,103.29129028320312,103760553
2020-03-12,96.33749150474868,97.95245973069413,84.95215159964202,85.40756225585938,180121998
2020-03-13,91.958511384215,97.2307964302565,84.6368617527954,89.66392517089844,154975322
2020-03-16,84.12890463963593,84.68066002226863,72.72605138300558,77.99833679199219,137258666
2020-03-17,81.18622675732563,83.04904919751567,70.68544231899021,76.85980224609375,135397275
2020-03-18,73.3828955381741,74.88225546159866,70.34388450685894,72.86617279052734,122678276
2020-03-19,72.95375827279044,73.54053957734908,63.96809574814692,73.33910369873047,181813611
2020-03-20,78.82157732038547,79.90756162589906,73.54929253294192,77.96329498291016,234374785
2020-03-23,70.0636275313242,77.71807696822067,69.42429399011407,74.17986297607422,88162933
2020-03-24,77.83193319216527,84.09386444091797,75.92269911016376,84.09386444091797,93840271
2020-03-25,87.19417669287598,101.41446434961006,85.18860468251283,92.6416244506836,117817465
2020-03-26,88.49036056117565,94.5683822631836,84.95214664150855,94.5683822631836,93679670
2020-03-27,90.24194951382438,91.57052950192647,83.5070814440203,85.27619171142578,91655178
2020-03-30,84.13764869259853,91.57052248920081,77.95453641777289,82.32475280761719,68438334
2020-03-31,82.37730436373226,91.57052913626158,78.62364963694414,82.42109680175781,115570307
2020-04-01,76.19419746154595,79.23320847536273,72.56840515136719,72.56840515136719,128275526
2020-04-02,72.7785953056432,76.12413341589806,70.86060795219583,71.482421875,135087059
2020-04-03,71.51745347951203,72.96251050181601,70.063629950775,70.27381896972656,94613738
2020-04-06,72.69100880764971,76.65398381695442,72.41425583992516,75.808837890625,92998962
2020-04-07,78.82157205447544,87.82474610450063,78.43797063679428,83.01663208007812,116393334
2020-04-08,81.13367334289639,82.77578947545466,79.09131813017761,81.1424331665039,83803942
2020-04-09,82.72762218913637,86.6949737788372,81.38327989518083,85.4601058959961,99457766
2020-04-14,85.81917519351735,87.49194733835101,81.57156954179008,81.93064880371094,65998085
2020-04-15,81.30007917352486,81.86496420114116,76.1941909790039,76.1941909790039,215800815
2020-04-16,76.90358619081695,79.71488841298661,74.84984506215359,76.2642593383789,85796816
2020-04-17,79.8462625919356,81.36139152795549,77.98958067660972,79.44339752197266,75365406
2020-04-20,80.13526880139374,80.7395696879042,77.84944256661423,79.70613098144531,47458721
2020-04-21,77.72684021106197,78.57636280132819,75.70375501529003,75.76506042480469,71559831
2020-04-22,76.56202173796932,77.08749756936469,74.58272921698719,76.80724334716797,114702624
2020-04-23,77.06999447500459,80.41553260426166,76.55327840112388,79.34706115722656,122176124
2020-04-24,78.12093351882147,79.52221126230592,76.66711688036945,77.60421752929688,44627087
2020-04-27,80.55566051907755,80.55566051907755,77.80565692892787,79.74992370605469,49340336
2020-04-28,79.94260260377732,86.91393314766815,79.85502440061613,85.61775970458984,89985993
2020-04-29,86.70373325841967,98.72840546747803,85.65278158860848,96.49512481689453,165145769
2020-04-30,98.08907717827675,100.3836633534266,92.29130967533132,92.7467269897461,141310957
2020-05-01,90.20691090680413,91.94098844480492,89.11041621407551,89.97920227050781,48948301
2020-05-04,87.14162721789552,89.33111533894817,86.44098834644367,87.29927062988281,60557969
2020-05-05,89.33112095652241,91.46806363522312,87.78971935147004,90.55723571777344,55451254
2020-05-06,90.38208357559975,91.28327646385735,88.21011470213183,88.33272552490234,62793019
2020-05-07,88.70054768283268,93.11455683486119,87.92985021760406,92.32633972167969,50540060
2020-05-11,94.27060708576475,95.19894798064283,89.45373285767396,89.85659790039062,70014920
2020-05-12,90.52220553128784,91.7483203254187,88.82316045877273,89.33112335205078,43251895
2020-05-13,87.57953124023314,88.52539178125676,85.83670043945312,85.83670043945312,63054163
2020-05-14,83.62094361904853,86.2746024814408,80.45056202154144,85.07476043701172,61997276
2020-05-15,85.70532407333579,88.54289882481102,84.19019534424126,85.34624481201172,45747626
2020-05-18,86.90516723450614,92.27378981269058,86.75627696104303,92.13365936279297,49098546
2020-05-19,94.21806251347377,94.7960839525013,89.86448337200144,91.71328735351562,49855725
2020-05-20,90.97761959981156,93.51742748040527,88.80565084861117,93.46488189697266,39082367
2020-05-21,91.43303423658038,92.70994399434296,90.36456285965643,91.01264953613281,49566772
2020-05-22,89.59386394673977,93.35977981526526,88.10500789303508,90.32952880859375,46027977
2020-05-26,94.25308977447733,97.05563197800188,93.35189702570885,97.02059936523438,81042993
2020-05-27,98.7371616265708,106.32155223748435,97.29910722065827,104.95530700683594,110243263
2020-05-28,106.42664210072968,109.4157332288096,103.69416503633137,107.39002227783203,88919715
2020-05-29,104.6050032686124,107.9680543508791,100.64640437351554,100.9266586303711,128278561
2020-06-01,102.90594926648404,105.79607647178986,102.29289522016487,105.77855682373047,49810343
2020-06-02,106.42664295089163,107.96804456478063,104.42983071656097,104.65753936767578,67513905
2020-06-03,106.89958200746852,109.75467681884766,105.35818694865011,109.75467681884766,75304789
2020-06-04,109.24670930345106,109.79320607901467,105.62091711503582,108.17823791503906,82742905
2020-06-05,110.70053576559881,116.23556221978933,109.07155584784064,115.07950592041016,120165390
2020-06-08,114.29128825044326,117.98714553728313,113.0047500683407,115.42982482910156,76619331
2020-06-09,115.37727857388157,116.00785226411047,109.08906131953673,109.71963500976562,91790897
2020-06-10,110.59542977512858,114.09861098653862,108.03810909442836,108.59861755371094,61592626
2020-06-11,104.39480673837495,105.76105207629735,99.84067343006963,100.71646881103516,76691563
2020-06-12,98.52697479184384,106.32155457840067,98.08907712610231,102.52059936523438,69936980
2020-06-15,98.26422947011501,104.06199673104469,98.98238134506383,101.6798324584961,45669811
2020-06-16,106.37410215384195,110.7705985420899,104.35977686275015,107.44257354736328,73561276
2020-06-17,107.63523991790875,108.84383498392607,103.65912859404182,104.55243682861328,52763860
2020-06-18,104.09702630921531,105.97122765215671,102.51183900895427,103.90435028076172,58057406
2020-06-19,105.20053858903934,105.6559492256049,102.08270263671875,102.08270263671875,95260381
2020-06-22,101.4521335247219,103.78175244077757,100.34863615775829,100.97920989990234,76213234
2020-06-23,101.64481391020983,104.2021416047856,100.89162931740714,102.38048553466797,41982797
2020-06-24,101.73237565975559,103.25625746712088,97.94893390609735,97.9664535522461,44141039
2020-06-25,97.21328160899334,99.63047859017168,96.07474500752413,98.63207244873047,68711572
2020-06-26,100.05085827559219,101.06678408237724,97.19577026367188,97.19577026367188,34718153
2020-06-29,97.21328082355349,101.0317489652199,96.42506369673464,100.278564453125,49161840
2020-06-30,100.8215568095887,101.54496056976872,98.57951630980018,100.20849609375,37348805
2020-07-01,100.90914937829238,101.66233397416093,98.41838565322256,99.43781280517578,28248870
2020-07-02,100.76901658128133,104.69258291309133,99.75309739185727,103.25627899169922,49917085
2020-07-03,103.25626461296753,103.67664260460809,100.05085068821671,101.34703063964844,32838722
2020-07-06,102.46805553730773,112.10180434850761,101.5397146082189,102.73079681396484,33569883
2020-07-07,101.67983311055809,102.7211563427163,100.41869242072374,100.68142700195312,30825878
2020-07-08,99.84066716653427,101.32951654805684,99.75308897028967,100.19098663330078,22682955
2020-07-09,101.3295114862651,101.59225274366209,97.7913044258556,98.05403900146484,30987302
2020-07-10,97.75626936920047,103.39638630244028,97.21327390232057,103.13365173339844,34170193
2020-07-13,106.16391413559231,106.5352478385947,102.20531538421646,104.71009063720703,50200490
2020-07-14,103.58907440247448,105.2705998947651,101.99512711007202,104.5349349975586,42241323
2020-07-15,104.65753827285987,106.32155067799094,103.36135828982859,105.3581771850586,60019172
2020-07-16,104.9377986337817,106.23397869255972,103.41391659475225,103.85181427001953,33585809
2020-07-17,103.13366340015779,104.0094587596114,100.90914238533102,101.94258117675781,39498898
2020-07-20,101.1368407391393,102.74830082899278,100.4887474283269,101.78492736816406,25627739
2020-07-21,102.76582507982083,105.71288129846388,101.17187778034203,102.15277099609375,37541275
2020-07-22,102.24035059907514,103.58907628356718,100.69895554404577,102.83589172363281,43476755
2020-07-23,103.34384271628983,103.483973167909,101.96008457459521,101.9951171875,28397331
2020-07-24,100.80404954982399,101.62729936682356,99.4903564453125,99.4903564453125,33818949
2020-07-27,99.68302223902995,133.8390461211848,97.10818188113782,97.2132797241211,30918441
2020-07-28,97.2132691307442,98.66709239887626,96.67027369051645,97.9664535522461,36861631
2020-07-29,98.85977250634282,99.37386927276756,91.08271253389258,91.97602081298828,84847529
2020-07-30,91.95849883371251,92.27378564997107,86.45850587731547,88.26264190673828,59871200
2020-07-31,89.05086227355346,90.96009620697066,87.78971496141364,88.0699691772461,70172778
2020-08-03,88.21010750509255,91.1527803750703,87.22921432117059,90.9250717163086,40276909
2020-08-04,91.53812646004718,92.88685209228707,90.76742896239077,92.22125244140625,102952484
2020-08-05,92.83430339090847,94.23557455856458,92.23876230943112,94.00786590576172,39314509
2020-08-06,93.20213095061796,93.65754823243226,91.39799483412219,92.69416809082031,26960922
2020-08-07,92.09863471413429,92.4664671275544,90.21567352859661,91.60818481445312,44275008
2020-08-10,93.06201371735295,94.13048508996503,92.2562769348957,93.39481353759766,25747440
2020-08-11,93.7276088813968,98.29926135870207,93.6049980754895,97.8788833618164,39001421
2020-08-12,98.35182305309303,98.91233155722709,97.35341686249247,97.65118408203125,29669867
2020-08-13,96.77537536013382,97.80881402491624,94.65595245361328,94.65595245361328,21609203
2020-08-14,94.8661433880833,95.84703649601946,92.43143360633951,95.6368408203125,31089405
2020-08-17,95.16392177700901,97.0906687900425,94.51582843546075,94.5333480834961,24990890
2020-08-18,93.97283478193704,96.93302037769733,93.28970886126532,94.69098663330078,25067936
2020-08-19,94.14798976525695,96.51263427734375,93.76263771548761,96.51263427734375,18545911
2020-08-20,94.56838282340554,95.04130642238223,93.30723540803272,94.21806335449219,24819348
2020-08-21,94.06042347075709,94.93621883513697,92.95691944073769,94.58589935302734,34233555
2020-08-24,95.23398172963309,96.68780517578125,92.99194783674618,96.68780517578125,26568183
2020-08-25,97.24830956342693,98.49193726852884,95.45993574602315,95.58429718017578,28228370
2020-08-26,95.79449020285482,96.98557237889801,94.81360371561082,96.68780517578125,27591235
2020-08-27,96.12729788277863,97.9393186455078,96.05723265231866,96.81041717529297,20808450
2020-08-28,97.45849794224773,98.78532726034823,96.8629568830306,98.05403900146484,37493134
2020-09-01,96.70531895016835,97.35341230669798,92.71169437465356,92.7467269897461,60998790
2020-09-02,92.86932658447978,94.07792159114572,90.36455170310143,90.64480590820312,47192541
2020-09-03,91.31042181574004,94.84863570576822,91.0354194663556,92.4489517211914,29996389
2020-09-04,91.99353564358559,95.09385169044836,91.90595745324683,93.60499572753906,30751373
2020-09-07,94.23558374558657,95.19895734965763,93.06202111632275,93.65756225585938,14729583
2020-09-08,93.69258562175843,94.6034068682483,90.73239318440844,91.32793426513672,36782017
2020-09-09,90.22442901818609,91.85340881347656,89.64640759374089,91.85340881347656,43584298
2020-09-10,90.90756115535777,93.09704955811891,89.82157009670065,91.99354553222656,29812789
2020-09-11,91.94100021230369,91.94100021230369,89.8425912603691,89.8741226196289,21647791
2020-09-14,90.55724003162665,90.99513770423434,89.50628160829528,90.74991607666016,17394692
2020-09-15,90.39958730228057,90.71487412866574,89.52379204716338,89.8916244506836,28600393
2020-09-16,89.68143940313892,90.55723469675983,88.052459622461,90.17188262939453,27509156
2020-09-17,88.52539764804544,88.73558666605109,86.703741673894,88.0524673461914,46856482
2020-09-18,87.28175529124483,87.75467883255791,85.3199691772461,85.3199691772461,73544325
2020-09-21,84.11137821211864,84.66312682467272,77.8582005426886,80.71329498291016,78895072
2020-09-22,81.2300094851034,82.42109156034441,80.04768723326801,80.54689025878906,40473692
2020-09-23,81.61536295966317,84.25150189888542,80.78861201491468,81.36138153076172,40643007
2020-09-24,79.49593801357831,83.24434758443005,79.46966522314464,81.33511352539062,43704705
2020-09-25,82.53495454196555,82.8765142048017,79.81123038216765,80.17906951904297,33180100
2020-09-28,81.88687020905164,86.21330163955251,81.37015412836003,85.82794952392578,48500179
2020-09-29,85.04847837030854,86.07315722253212,84.34783948846352,85.17108917236328,38484870
2020-09-30,84.58431342224196,87.1766667618966,83.94410458583926,85.48638153076172,41223431
2020-10-01,86.56361445544373,87.50072195149758,84.86457591664761,85.82794952392578,39991603
2020-10-02,85.37253778155268,86.0906897359685,84.50549553228628,85.57396697998047,35973115
2020-10-05,87.31680347621601,88.17508595507934,85.89801912707182,87.09785461425781,80935616
2020-10-06,88.3502366125451,91.24036407470703,87.42189563653159,91.24036407470703,61172964
2020-10-07,90.94257131988032,94.11295238276053,90.57473893562982,91.52059936523438,72284882
2020-10-08,92.3438668618105,94.39234952627613,91.45055183379773,93.79768371582031,36922959
2020-10-09,94.53335039272773,95.46169130763899,93.30723559003346,93.955322265625,50394313
2020-10-12,93.95531541672132,94.58588907967182,92.32633568136174,92.69416809082031,29455602
2020-10-13,93.21964044209686,93.21964044209686,89.08588615246862,89.41868591308594,55347707
2020-10-14,89.19098009575906,90.80244674072779,88.2976719303931,88.9282455444336,32678409
2020-10-15,88.01743882787143,88.2539006489145,85.81043733157752,87.68463897705078,36727928
2020-10-16,88.63047758191789,89.89162489367361,86.70373068388002,89.15596008300781,37486411
2020-10-19,89.76901705556452,91.15277521478181,88.56042196308931,90.52220153808594,22865749
2020-10-20,89.62889823817969,92.13367362257576,89.62889823817969,91.36297607421875,28477306
2020-10-21,91.88845535134506,92.83431602389712,89.8916428304833,89.96170806884766,37940575
2020-10-22,88.7881265184488,91.88844273149417,88.15755950513766,91.32793426513672,31440511
2020-10-23,95.02378464067597,99.22760451408446,93.3072267522073,97.68620300292969,97495567
2020-10-26,96.81041210364594,100.17346280808522,93.3072309456278,96.79289245605469,52191345
2020-10-27,98.63207090252092,98.96487071718815,93.35977935791016,93.35977935791016,52849727
2020-10-28,91.48557604875091,93.34226448639058,88.59545557374487,90.90755462646484,62752208
2020-10-29,91.46806766902672,93.5349452109694,89.40119012708405,91.6607437133789,44813216
2020-10-30,91.27539484207958,94.32315899828245,91.08271879093569,93.32475280761719,37873402
2020-11-02,93.72761279797719,93.8327106424842,91.62745999061497,93.74513244628906,44537297
2020-11-03,94.77857154157955,99.63047846442178,94.77857154157955,99.28015899658203,57652142
2020-11-04,97.94894076161827,98.9998991051209,95.04130070363344,96.67028045654297,49682057
2020-11-05,96.93303364684111,98.31065807929261,93.49991733532839,96.47762298583984,53515927
2020-11-06,97.26582724727851,99.31519179475947,96.33748633531044,97.16073608398438,68836974
2020-11-09,98.12411313233893,113.52059051375332,97.79131330031755,112.5747299194336,138499150
2020-11-10,113.10020036377283,119.10815643620066,111.76899449653125,117.70687866210938,144498633
2020-11-11,117.42663492284683,120.08904674342858,115.13205552305479,118.68778228759766,92506383
2020-11-12,116.9011516468766,117.32154300813683,113.53810093824829,115.9202651977539,68867988
2020-11-13,114.92186370586755,118.84542302314854,113.57313142070537,117.4967041015625,45650523
2020-11-16,119.21325088364,121.63045444251085,118.70528801059577,121.5428695678711,71349413
2020-11-17,122.50625445302218,122.50625445302218,118.22886772969382,121.21006774902344,79501678
2020-11-18,120.47439854597336,124.52056852930312,118.95052328657677,124.01261901855469,52441640
2020-11-19,119.19575073627473,122.52376232671573,119.19575073627473,121.6830062866211,37442579
2020-11-20,121.01739145343979,122.26103257344246,120.33427216981922,120.6495590209961,30600035
2020-11-23,121.980761367562,123.36451946637985,121.06994018741068,122.78649139404297,63641880
2020-11-24,124.36293020363577,131.59699443135443,123.76739582562755,131.54444885253906,78845811
2020-11-25,133.5588015923196,133.5588015923196,124.1177280308143,125.58905792236328,72137852
2020-11-26,125.44893144434033,125.78172459196382,120.73714815872485,123.5747299194336,34544240
2020-11-27,121.73554139496177,123.24191031440272,120.61452452889993,122.1734390258789,77855252
2020-11-30,122.64637790261838,122.64637790261838,117.8470230102539,117.8470230102539,66657521
2020-12-01,118.14477838382665,125.65910351893847,117.00625520628056,125.44892120361328,51536659
2020-12-02,125.04604997215442,128.68936157226562,124.04764387980983,128.68936157226562,46385964
2020-12-03,127.86610535631164,130.10813903808594,126.63999736270846,130.10813903808594,42251461
2020-12-04,129.3549754175437,131.54446387540185,128.77694725741065,130.16070556640625,92767366
2020-12-07,130.49351042404015,130.68618647496046,125.27376412710474,128.0938262939453,201179938
2020-12-08,126.79762325756896,128.9695915307573,125.88328754362531,128.18138122558594,37242394
2020-12-09,129.09222693706482,130.93140248462043,127.67344277176986,127.77853393554688,31964551
2020-12-10,127.34065057801145,127.69097676926249,120.85626846363566,124.15275573730469,143650430
2020-12-11,124.15273606961422,125.20370111330067,117.61931065981548,119.16070556640625,82366916
2020-12-14,121.33267810949886,127.04286735448595,121.28013252831656,124.67822265625,60342841
2020-12-15,124.08266419208891,127.23553242701479,123.15432336835379,126.72756958007812,48178265
2020-12-16,126.99032707035158,130.98395176970212,125.79924484742453,126.28968811035156,41004979
2020-12-17,126.97280594930191,129.5476464133939,125.67663257465394,127.46324920654297,39062373
2020-12-18,126.83268917903048,127.67344523260435,125.01103324485173,126.99032592773438,61091622
2020-12-21,122.61135400424406,127.6734502647617,118.63786809403987,123.71485137939453,62377629
2020-12-22,123.81992950952946,128.46163337331635,123.50464270335014,127.84857940673828,59502325
2020-12-23,127.48076937639767,133.32320477020951,126.9202608853202,132.9632568359375,82164262
2020-12-24,135.4855359931139,138.59197948837834,134.28395002898864,135.39796447753906,32838786
2020-12-29,135.74825818999767,136.53121665253133,130.31833053511266,130.73870849609375,54336596
2020-12-30,131.0540121127871,134.07025143083717,130.23076236776853,130.38841247558594,22973899
2020-12-31,127.27057070678394,130.37788248999914,126.6513828305771,128.46163940429688,16230212
2021-01-04,128.759436568206,130.54605320874563,124.73077259808855,125.69415283203125,45934459
2021-01-05,123.18937279335826,126.58744954427577,121.66110087427853,125.41388702392578,36696545
2021-01-06,127.86612557539091,136.67662496659142,127.35816265098272,135.78330993652344,88207450
2021-01-07,137.56994120572006,138.37567135937323,132.2494868942064,136.7291717529297,60453467
2021-01-08,137.79763424482724,138.55081876442682,133.62447002495827,133.92662048339844,35279721
2021-01-11,133.4711939621115,135.292849729518,131.40431658789788,132.4202423095703,97258483
2021-01-12,132.1925449513708,135.62566092974606,132.1925449513708,135.08267211914062,27671875
2021-01-13,135.74828706673418,135.74828706673418,132.96326410788214,133.43618774414062,45710699
2021-01-14,133.94414970781142,135.57312967533167,133.43618677561938,133.87408447265625,29064530
2021-01-15,133.01579526047155,134.99508783978786,128.56675350541127,130.31834411621094,44861784
2021-01-18,129.9855605151278,132.64798619601646,129.51263684690028,132.52537536621094,18232370
2021-01-19,134.1543123412328,134.24189721320406,127.55082192000245,128.61929321289062,39908739
2021-01-20,127.8661318721382,133.99669983861057,126.14519707166565,128.14639282226562,34274687
2021-01-21,128.12886332277554,129.0046586792353,126.07950539591813,126.81517028808594,20750000
2021-01-22,125.76420431765362,126.41228425549095,124.32790062995117,125.29126739501953,52565137
2021-01-25,126.11453439770958,127.56835793205275,119.61613429834573,120.08905792236328,41080426
2021-01-26,119.80881136225858,123.25944731795138,119.77377206324914,122.12091064453125,43534642
2021-01-27,120.36931810550813,121.85816756568327,116.48078451437476,117.6368408203125,71178352
2021-01-28,116.3056143386613,120.10656259699215,114.01102164777967,119.61611938476562,51994502
2021-01-29,118.30243715283876,118.96803680610137,116.18301401535832,116.95370483398438,35497911
2021-02-01,118.40752623399996,120.19415619518918,116.5508444061858,118.09223937988281,29645822
2021-02-02,119.37092000486342,123.25945385950496,118.8279177500155,122.76899719238281,34967416
2021-02-03,124.48554184921765,127.34062968059202,122.05083201478003,124.18777465820312,44305349
2021-02-04,124.67822067392575,129.2148339582152,122.69892808726456,127.6734390258789,55719232
2021-02-05,130.4234349136109,130.58108501720363,127.34063170538015,128.93458557128906,61896323
2021-02-08,129.1272512923324,131.12406335449631,128.46163836256127,129.1622772216797,43942144
2021-02-09,128.95210684910828,130.1256693626543,128.05879188699333,129.35496520996094,22036215
2021-02-10,128.7419137093118,130.45847843874282,128.08681783928012,129.3374481201172,30458652
2021-02-11,127.86611113637515,129.46006496368727,126.41228776140208,127.83108520507812,23145752
2021-02-12,126.39478906722844,128.98713577328778,126.09700849723308,127.77853393554688,29981925
2021-02-15,129.91548422708567,135.6606998155501,129.65274293882283,134.83746337890625,109807959
2021-02-16,135.5205785103691,137.04445388062885,133.62272344812183,136.2387237548828,38397229
2021-02-17,136.23871105837716,137.2721564335866,133.89158613214542,135.18775939941406,33211246
2021-02-18,132.70051049497926,135.95847015119458,127.06038650166937,129.1798095703125,91617217
2021-02-19,130.00305703435743,135.29373678534367,127.51580157882145,134.55718994140625,60807468
2021-02-22,133.22598764834706,135.5074442130873,130.62662495423507,135.10018920898438,30215704
2021-02-23,135.13521619799596,140.1272466885608,134.34699241722743,139.40908813476562,68232394
2021-02-24,138.88362522944115,144.73393162751393,138.01044915915452,144.13839721679688,83564176
2021-02-25,145.12527035963703,146.0945398564672,143.08101120987212,143.22198486328125,53517314
2021-02-26,140.22608938425654,145.142903752277,139.01009913171063,140.6314239501953,81184844
2021-03-01,142.74617352801485,144.75519267241714,141.2305957951822,142.16461181640625,47114977
2021-03-02,141.58305557942708,144.54371760859593,140.75478657527685,142.94003295898438,31296043
2021-03-03,144.31461869172173,150.09495544433594,98.53627724260488,150.09495544433594,86451554
2021-03-04,150.62365850164065,150.8351257216591,145.93593792725946,146.8523406982422,43262872
